,id,0
5621,1286540,104.70927061015146
5622,1112602,252.25121195105476
5623,1274554,250.41836062135644
5624,1221456,299.30966984105913
5625,1328835,270.99231379312266
5626,1131459,272.3020920638438
5627,1096610,270.62645395719613
5628,1262092,265.7532492811655
5629,1127666,406.85491031791275
5630,1115978,408.5032295501815
5631,1095368,415.9270637359133
5632,1033758,412.2141189332479
5633,1359792,371.3506985376239
5634,1112398,275.5805204293852
5635,1239082,275.32107952317483
5636,1251424,279.00653155589475
5637,1333514,336.7181622431506
5638,1037582,188.78944185321234
5639,1117072,331.0187050378019
5640,1088111,141.50417360710287
5641,1436892,141.11082100123087
5642,1304104,211.06122684626865
5643,1447677,210.66787424039666
5644,1277532,483.12193804299875
5645,1014950,412.2353132350502
5646,1287716,296.0898073056311
5647,1087842,327.71098997171447
5648,1288985,703.6373283651258
5649,1258199,967.4735267568141
5650,1459135,219.34120865284217
5651,1208631,219.73456125871417
5652,1418302,236.5967934919388
5653,1167549,323.1506935732482
5654,1442242,360.1980238470442
5655,1306774,365.92571756277465
5656,1468273,337.7955105347995
5657,1407633,338.0591426875663
5658,1235156,338.3185835937767
5659,1486929,198.9185542785683
5660,1344920,199.83497994341747
5661,1051981,199.18218643133514
5662,1249185,55.92227422785584
5663,1491536,57.361772951682156
5664,1149962,280.1244204048104
5665,1345579,208.09336314766654
5666,1444631,208.09336314766654
5667,1220238,262.2706824512025
5668,1035004,480.82393276814315
5669,1151818,484.2461004392295
5670,1079774,357.3714061947273
5671,1348908,358.8109049185536
5672,1301239,407.5724936851511
5673,1165312,240.4276101844295
5674,1107240,239.2792363833155
5675,1075276,239.43644960636612
5676,1425377,233.35569434277403
5677,1361060,374.9846196850549
5678,1174386,376.0189652248331
5679,1385420,381.4922021015041
5680,1087440,381.0241145824179
5681,1093409,339.71235604103094
5682,1428145,247.26596137614212
5683,1316942,250.55806080299004
5684,1209794,251.34476601473403
5685,1206396,305.3709446692699
5686,1015193,157.57194473243686
5687,1391402,299.1484144049441
5688,1376423,178.79758360753885
5689,1235519,178.92730406064402
5690,1193174,178.53395145477202
5691,1043312,248.5056582406628
5692,1281035,203.17008060057486
5693,1311326,296.100140245067
5694,1044397,942.3171072725875
5695,1243253,933.0545312097408
5696,1440334,174.54309173282013
5697,1118156,230.4928610494478
5698,1352707,289.31691352158396
5699,1424787,314.1367611241358
5700,1045222,305.6615877491748
5701,1368447,306.578013414024
5702,1400203,305.6615877491748
5703,1438927,168.22413021677
5704,1070475,167.30770455192084
5705,1297117,168.617482822642
5706,1286904,24.311424501208307
5707,1061984,24.83449756018547
5708,1226060,247.5971450133137
5709,1478109,180.56131805961087
5710,1349761,184.3806817919924
5711,1394329,453.1583237715592
5712,1127659,448.0684269584083
5713,1297146,342.31191440526874
5714,1451772,341.39548874041964
5715,1470662,374.6518656877825
5716,1169852,316.5572816811503
5717,1154015,315.66834878624667
5718,1453206,317.052861970182
5719,1353248,308.6986606277509
5720,1194111,452.1368361433777
5721,1354008,451.61376308440055
5722,1243256,456.46930855055444
5723,1308796,458.24717434036177
5724,1060557,416.9904013388658
5725,1114607,336.56822182681105
5726,1280829,323.65507377907323
5727,1363865,322.50250873140277
5728,1167634,380.4502788014799
5729,1044391,232.78519056430855
5730,1111828,375.01445374889806
5731,1276735,185.2362901654322
5732,1467304,186.6757888892585
5733,1078445,527.5068481134106
5734,1377809,260.5202933798921
5735,1420293,527.3771276603053
5736,1444603,459.3028880775089
5737,1274531,340.2152764698325
5738,1179843,548.3038558259028
5739,1142629,370.5266808651946
5740,1367832,748.4155910414095
5741,1441005,1011.064122283862
5742,1122374,262.5502521521944
5743,1185511,374.7656822600848
5744,1233708,366.0993785303871
5745,1427047,406.89309531612946
5746,1441170,382.050700152106
5747,1431518,383.36047842282716
5748,1054223,382.444052757978
5749,1495200,244.090169560724
5750,1146335,243.96044910761884
5751,1206301,244.483522166596
5752,1409480,373.6776737657188
5753,1121979,100.70053690413948
5754,1453325,373.41404161295196
5755,1248345,324.9026830810941
5756,1029671,255.0428442196295
5757,1311954,252.34855276497302
5758,1201289,307.04894512748615
5759,1223150,524.8154902326828
5760,1336467,528.3715696034308
5761,1191177,402.14966887101093
5762,1083550,403.0660945358601
5763,1283359,451.5640511496908
5764,1365978,342.33892363551314
5765,1114886,345.39907492609615
5766,1467615,345.4265676960416
5767,1479779,315.5807636528714
5768,1258801,454.18057429697467
5769,1287867,456.21800673038905
5770,1237737,462.4899714507168
5771,1285268,465.15677013542785
5772,1443123,437.3637110105923
5773,1369157,349.30699528033085
5774,1155410,332.96783610608355
5775,1095804,345.90847692376684
5776,1215216,414.2873023498668
5777,1304127,265.5760679947411
5778,1261101,368.9517247097789
5779,1128126,231.85674130845177
5780,1136502,233.6895926381501
5781,1234971,248.47117345926847
5782,1447907,247.5547477944193
5783,1364763,248.47117345926847
5784,1427813,446.12458221183056
5785,1446359,334.93925264245723
5786,1133369,561.0674182836842
5787,1080009,412.36410046771465
5788,1280020,745.5494465350464
5789,1475697,1019.2934051700439
5790,1266036,256.2280822068649
5791,1397921,257.6675809306912
5792,1249113,274.0067401049387
5793,1424908,283.96501738044054
5794,1028250,284.75172259218454
5795,1051747,284.8814430452897
5796,1319798,94.90144001778708
5797,1439914,95.16507217055391
5798,1280466,299.7557091197365
5799,1381451,247.07252893759778
5800,1297352,246.02638281964346
5801,1486121,245.9513027641092
5802,1096847,542.9817356667286
5803,1223786,535.5007431117159
5804,1034228,451.3346910155818
5805,1480622,451.7280436214538
5806,1388877,454.76070214209136
5807,1265643,321.2285526243243
5808,1349938,319.94626712354864
5809,1086855,319.0848269985904
5810,1467572,447.92633931096464
5811,1287120,450.46324364700394
5812,1233056,461.5614248695459
5813,1281373,457.2739736180781
5814,1359692,430.5510012310766
5815,1037344,329.4747185233613
5816,1323752,329.3449980702561
5817,1124524,328.8219250112789
5818,1210842,377.30585968351676
5819,1452815,240.74856093433038
5820,1433742,366.11559188569544
5821,1473807,230.19647505542787
5822,1466241,230.0667546023227
5823,1283499,224.2100841739233
5824,1177655,244.84833542344109
5825,1165860,245.37140848241825
5826,1423393,246.2878341472674
5827,1359559,442.50174417600317
5828,1009910,335.7885718510937
5829,1311852,548.1820041850103
5830,1069980,410.05104070260836
5831,1126737,723.4642251406032
5832,1343858,996.8148311697287
5833,1096127,254.04474289486376
5834,1180122,253.1283172300146
5835,1476984,241.51026921357135
5836,1371198,235.06158724441622
5837,1278606,233.6220885205899
5838,1263980,234.93186679131105
5839,1457860,91.67195458783169
5840,1052867,92.58838025268085
5841,1031655,92.06530719370369
5842,1305800,297.5723698077354
5843,1465418,244.10667566040922
5844,1000119,244.62974871938638
5845,1285974,259.4280325198428
5846,1278915,247.77396476583152
5847,1218127,413.9598957433599
5848,1103679,413.5665431374879
5849,1483536,442.01239577440583
5850,1210680,300.0590616061189
5851,1410454,301.600788013105
5852,1069802,298.80426887528876
5853,1316041,281.16738597794875
5854,1066872,424.9392932055272
5855,1492890,425.86791539785565
5856,1382675,440.8875141403722
5857,1189808,445.8827444438133
5858,1355233,413.4878076214086
5859,1146613,307.67992676301907
5860,1140422,317.9262761260458
5861,1332326,323.6532261013399
5862,1143142,354.8540831645357
5863,1215064,220.52298835091966
5864,1187193,344.97359363743556
5865,1335910,207.4852576302365
5866,1045845,208.13805114231883
5867,1301699,223.8360576282863
5868,1395269,421.35974592774323
5869,1151954,254.45622168104305
5870,1023979,387.0761911246502
5871,1102244,711.9467711775231
5872,1112950,710.5661496071809
5873,1249463,232.50939204073188
5874,1437490,218.92877224148515
5875,1362996,212.60981072543518
5876,1261591,211.95701721335286
5877,1386312,212.60981072543518
5878,1087412,70.40023588646665
5879,1360278,69.48381022161749
5880,1141438,275.6436663477316
5881,1279045,222.04825174730013
5882,1318675,222.30769265351051
5883,1150418,213.7366362548114
5884,1132502,224.7242063790925
5885,1205741,242.45910947058167
5886,1038747,664.7446969921684
5887,1157526,667.2816013282078
5888,1269099,420.47704492027395
5889,1052017,466.6016013460889
5890,1351714,465.9488078340066
5891,1079368,466.44438812303827
5892,1058360,458.24740000365773
5893,1364127,600.6394294013303
5894,1437934,600.529118858021
5895,1292983,606.2816800792282
5896,1486011,605.9158202433016
5897,1099221,564.9974143077866
5898,1099528,475.3200460107686
5899,1092985,468.86137636362145
5900,1066687,474.95418617484205
5901,1058556,530.915443842236
5902,1229539,381.5472247284714
5903,1149272,524.1698405189329
5904,1277023,332.8774432984265
5905,1232348,334.6553090882339
5906,1240251,333.8686038764899
5907,1082662,403.6892892684225
5908,1052320,403.29593666255056
5909,1447264,403.9487301746329
5910,1281392,599.7810881756728
5911,1189762,489.7640158457393
5912,1216663,427.9320658083534
5913,1297480,520.9918459059506
5914,1147532,895.3683750322264
5915,1132317,886.9829312861073
5916,1067370,412.6220645870784
5917,1158868,412.6220645870784
5918,1396660,399.4347973937038
5919,1177651,544.8531829850103
5920,1017711,539.1537257796617
5921,1430253,518.6532836569861
5922,1366211,531.3399986218026
5923,1489348,531.5994395280129
5924,1134692,531.4697190749077
5925,1088551,392.7224832717817
5926,1400933,392.46304236557137
5927,1077544,392.19941021280454
5928,1329046,249.98983537383606
5929,1054376,249.20313016209207
5930,1041761,249.72620322106923
5931,1286192,477.456588207693
5932,1237636,402.7862250357835
5933,1207260,403.207070411601
5934,1040659,455.42181793233357
5935,1398440,405.3365247236304
5936,1214968,404.81345166465326
5937,1465365,551.5686877938126
5938,1173359,551.1753351879406
5939,1238143,600.4599970135152
5940,1389027,222.3782964515437
5941,1438706,221.882716162512
5942,1304503,219.16093193790994
5943,1294685,358.31981913610446
5944,1356431,357.8281304606659
5945,1028461,363.60010159166893
5946,1463605,361.79474303191614
5947,1049233,318.23703118163553
5948,1288867,225.52700436397993
5949,1353480,226.31370957572386
5950,1472800,235.54140559074176
5951,1063313,287.4513513894892
5952,1239916,138.73592578780705
5953,1067887,285.6459928297364
5954,1110530,160.4846377218862
5955,1205668,160.8779903277582
5956,1382956,174.31421143447312
5957,1305198,357.75649444675247
5958,1222096,241.09604647667572
5959,1053275,442.809517699399
5960,1303892,276.7410482414599
5961,1366790,653.7096411392325
5962,1131553,918.5724018435127
5963,1071864,155.18399972921304
5964,1166942,291.84741217861756
5965,1386720,279.7910689018085
5966,1402512,321.2656418144484
5967,1218776,288.52869968113816
5968,1268696,288.52869968113816
5969,1485716,288.52869968113816
5970,1361772,148.86503821316302
5971,1144924,148.73531776005785
5972,1011507,148.73531776005785
5973,1300533,7.3082568862768085
5974,1144255,158.56292014123835
5975,1253465,158.56292014123835
5976,1140398,212.34688683890238
5977,1268737,161.47907966501174
5978,1008654,434.06286392071905
5979,1079479,323.21645455442854
5980,1041893,341.09734013566197
5981,1002198,357.25534546697895
5982,1324576,366.37619924024136
5983,1164908,365.98284663436937
5984,1487402,364.57084068048846
5985,1298831,359.27679062864036
5986,1462554,774.9248077038983
5987,1065645,503.4780701996589
5988,1352126,509.24614971706876
5989,1319141,509.24614971706876
5990,1266277,469.24416944640296
5991,1086088,371.72361831830233
5992,1180004,370.284119594476
5993,1428749,377.1594433708842
5994,1031143,432.07455492032375
5995,1034621,283.8863936241752
5996,1111734,427.1618029267191
5997,1151385,305.89454646446467
5998,1390101,305.76482601135945
5999,1422296,306.2878990703366
6000,1129020,502.2499775244818
6001,1012264,391.3164795296991
6002,1336097,422.41458913680526
6003,1316018,798.2188164087312
6004,1043916,1061.7719727378567
6005,1154721,314.1745282710382
6006,1446239,301.1169815307686
6007,1177218,442.72448219914656
6008,1249354,414.2732303584668
6009,1336425,425.4735327140795
6010,1057468,434.46168148269385
6011,1307655,433.0221827588675
6012,1066019,433.67497627094986
6013,1378906,295.0616521674855
6014,1387452,294.2749469557415
6015,1062163,294.2749469557415
6016,1244888,152.19509256987817
6017,1259215,151.80173996400617
6018,1208083,375.61053353508873
6019,1100203,304.23646103658365
6020,1131297,305.282607154538
6021,1467641,579.2091405105307
6022,1299994,579.0794200574255
6023,1155055,457.7230291753415
6024,1000105,453.7739449898548
6025,1025335,502.4058133033471
6026,1349929,374.3457440840195
6027,1185779,372.56787829421216
6028,1046382,372.17452568834017
6029,1025866,378.9596763292171
6030,1031599,509.5317720448083
6031,1060085,507.12860551286406
6032,1287542,515.5675492241447
6033,1308085,514.4149841764743
6034,1267877,469.81112620823933
6035,1278982,382.30497630690064
6036,1291901,376.605519101552
6037,1073276,378.9064579503366
6038,1142781,439.1551668691982
6039,1079855,288.89801486053
6040,1356616,433.0623570579776
6041,1187865,243.181965791352
6042,1056121,243.05224533824685
6043,1242035,243.181965791352
6044,1078995,313.83659853829727
6045,1333324,313.8640913082428
6046,1068853,311.2995203066915
6047,1367348,518.1101777239535
6048,1404802,411.8882981251795
6049,1491605,334.88950333454
6050,1468486,428.34263603800923
6051,1053955,803.6080980591887
6052,1123692,795.3916681142964
6053,1350493,319.05642905428783
6054,1291172,319.05642905428783
6055,1357847,307.4383810378446
6056,1266608,445.24972318089016
6057,1412748,435.4164757970587
6058,1377611,456.30756675992257
6059,1451180,439.47330271904866
6060,1306218,438.8205092069663
6061,1144384,438.4271566010943
6062,1245740,299.55020034486313
6063,1149171,300.4666260097123
6064,1083487,300.4666260097123
6065,1362249,157.07699335312782
6066,1202324,158.51649207695414
6067,1110233,381.2791395300824
6068,1031442,310.92372037958614
6069,1222650,313.74773228734784
6070,1248715,363.4254015764745
6071,1118461,584.8777465055243
6072,1231774,313.21038791466617
6073,1035138,459.0491983789764
6074,1450335,458.52612531999927
6075,1397885,507.41743453970196
6076,1486028,387.87639875359537
6077,1213389,386.9599730887462
6078,1055966,387.48304614772337
6079,1444377,355.3912887956595
6080,1177300,506.439829528271
6081,1380652,500.46139576951947
6082,1098169,505.46287556724764
6083,1210151,507.240741357055
6084,1275715,483.6329058005275
6085,1212725,380.88098498616455
6086,1292414,384.8300691716513
6087,1169301,375.3901743936918
6088,1426674,457.889698455091
6089,1047310,309.4379050061757
6090,1121467,412.9474734208751
6091,1086610,276.8986361375023
6092,1440438,277.94478225545663
6093,1072222,276.8986361375023
6094,1416370,292.8560835296802
6095,1456294,292.8560835296802
6096,1330934,292.20329001759785
6097,1311030,753.1493226615057
6098,1474006,394.30630147312644
6099,1033993,600.8786871669087
6100,1052133,456.489569631916
6101,1404698,791.6374874820513
6102,1194956,1065.6214771134632
6103,1270770,301.3996974890206
6104,1013434,301.0063448831486
6105,1040462,287.81907768977396
6106,1369168,327.6971339387699
6107,1117429,328.74328005672425
6108,1339008,329.52998526846824
6109,1449755,139.54998224096562
6110,1336558,138.63355657611646
6111,1369059,139.15662963509362
6112,1419513,351.2520823493777
6113,1295497,291.7210711607763
6114,1495193,291.59135070767115
6115,1009387,290.2064923814157
6116,1489542,567.578791916034
6117,1442804,572.9162327408793
6118,1332189,495.0668075739112
6119,1499518,494.6734549680392
6120,1379662,499.0158917593979
6121,1468175,322.01875182594426
6122,1052376,322.43959720176167
6123,1130535,320.76395909511405
6124,1180055,292.98714576446343
6125,1030286,425.98583527278464
6126,1227742,428.64856844833594
6127,1167629,443.2159457591022
6128,1469431,436.93842995488546
6129,1390427,419.5531246626838
6130,1401174,317.9262761260458
6131,1394966,315.15724975817506
6132,1161844,389.9158186716515
6133,1345514,241.8573778286081
6134,1211349,343.14074230773724
6135,1247038,223.8360576282863
6136,1343032,223.57661672207598
6137,1391420,421.35974592774323
6138,1275184,309.6513432993928
6139,1251536,254.45622168104305
6140,1325298,387.5992641836274
6141,1465194,721.952867490399
6142,1232785,994.5285688859566
6143,1122843,260.50995936707443
6144,1003413,258.6771080373761
6145,1207858,258.6771080373761
6146,1283777,69.48381022161749
6147,1476365,276.43037155947553
6148,1419230,221.2615465355562
6149,1116062,223.01931780972018
6150,1164662,505.51668551067553
6151,1074978,519.3456893783928
6152,1089445,426.9632073373665
6153,1499504,427.09292779047166
6154,1023661,429.2091606462601
6155,1094690,525.512328950095
6156,1480916,514.1809360702955
6157,1082120,521.8466346183043
6158,1370405,369.5891984757469
6159,1381638,369.32556632298014
6160,1268097,382.2368411742913
6161,1343145,383.0707885293041
6162,1096442,361.7913845915066
6163,1451556,248.94677548710177
6164,1010218,253.28921227846052
6165,1366713,264.45198730633643
6166,1058122,297.3009897062344
6167,1319974,161.78983707500237
6168,1360289,286.63379496739026
6169,1398540,166.282964169985
6170,1189023,165.889611564113
6171,1402888,363.14966771080316
6172,1483429,254.86727620896215
6173,1349515,197.42620128171887
6174,1458343,329.9164502722208
6175,1222330,643.0660025574488
6176,1497052,916.9514822237277
6177,1195504,174.56294597655858
6178,1262825,174.43322552345342
6179,1007957,155.18643772023898
6180,1180672,155.05671726713382
6181,1391916,155.18643772023898
6182,1387003,12.97686288127045
6183,1227588,218.2202933425354
6184,1019300,164.75459919520915
6185,1445161,165.6710248600583
6186,1496802,154.87376452578894
6187,1223894,167.76909478854913
6188,1393921,167.37574218267713
6189,1319382,333.56167316020554
6190,1275605,335.39452448990386
6191,1404071,363.84037712682175
6192,1338733,324.2613466944283
6193,1418346,325.67335264830916
6194,1209298,323.73827363545115
6195,1389663,283.40998084643286
6196,1332257,437.87679763653745
6197,1144509,435.83175587150333
6198,1256024,446.34747352248996
6199,1331367,445.95412091661797
6200,1004578,419.1289208464568
6201,1346606,329.0856927135122
6202,1200413,322.8631624491864
6203,1332431,317.6592855328695
6204,1133666,394.7977194549012
6205,1259331,225.4048891341693
6206,1095638,348.93906875583605
6207,1049770,214.72308280216163
6208,1006149,214.72308280216163
6209,1104854,213.67693668420725
6210,1159662,228.5882379584308
6211,1157559,229.3749431701748
6212,1209556,426.1119262578878
6213,1086282,318.08897566225716
6214,1349724,298.5874375142671
6215,1250084,393.7909432375982
6216,1320497,706.6810546166157
6217,1248373,999.8195144668475
6218,1279339,237.26157237087637
6219,1359744,265.7852127561961
6220,1262299,266.30828581517324
6221,1376287,266.30828581517324
6222,1338544,75.80520972869346
6223,1425455,75.93493018179862
6224,1459453,280.3958466778761
6225,1232796,228.3696512543761
6226,1434549,228.10601910160932
6227,1067348,219.9283153087822
6228,1274821,523.4921527717629
6229,1058362,529.4823871086905
6230,1472460,414.45980282841447
6231,1210078,415.11259634049685
6232,1218897,458.1197423618547
6233,1038791,574.5048445229186
6234,1021993,572.9513175377563
6235,1188905,294.89648039050525
6236,1212228,291.04192906248346
6237,1168918,432.3954216738214
6238,1144232,433.28824618231823
6239,1115180,441.4518829000526
6240,1031803,439.43787772742394
6241,1152573,397.65803166695076
6242,1091471,299.82305409274886
6243,1388976,300.346127151726
6244,1381358,311.01332189057024
6245,1130619,363.3166202951897
6246,1139577,213.55504857555314
6247,1326969,355.26123870116555
6248,1384889,162.37568168384786
6249,1232549,166.39950078254884
6250,1216944,235.82683356860946
6251,1145467,235.82683356860946
6252,1245225,235.43348096273746
6253,1268061,431.78891202275463
6254,1108169,321.3784870869491
6255,1270179,260.06961010854036
6256,1077955,353.3930223589045
6257,1358943,728.4029350874666
6258,1181871,991.4642288455871
6259,1346636,243.71346276931104
6260,1280906,243.58374231620587
6261,1432772,230.9195481818084
6262,1050289,345.14417421273134
6263,1015088,328.37179923962066
6264,1406512,369.47485468235607
6265,1452410,362.5611172571403
6266,1345120,363.4775429219895
6267,1492039,363.8708955278615
6268,1135545,457.75407592412745
6269,1095231,457.2310028651503
6270,1052061,505.4321852498965
6271,1180965,81.73402706815097
6272,1415441,82.52073227989496
6273,1181335,81.2109540091738
6274,1108509,309.4919048247203
6275,1185994,234.6918211997056
6276,1050693,234.29846859383366
6277,1088772,288.08243529149763
6278,1177684,237.7377011765842
6279,1447902,509.5347802205475
6280,1119531,383.1831590350224
6281,1137260,383.1831590350224
6282,1171690,436.5191327292435
6283,1349640,264.3042840118666
6284,1013001,263.9384241759401
6285,1085396,264.3317767818121
6286,1210473,269.31156886293616
6287,1383428,405.37849252199004
6288,1420224,401.31944558432724
6289,1436586,406.80837465276755
6290,1411161,406.835867422713
6291,1242304,364.5054555333172
6292,1271724,291.8750254625198
6293,1066734,268.60555697197333
6294,1389761,277.8882385268822
6295,1007829,330.39599229782107
6296,1358951,209.4277454211816
6297,1366689,329.92790477873484
6298,1411916,135.70507672075053
6299,1448616,134.78865105590137
6300,1498333,205.13240950681114
6301,1162719,204.73905690093915
6302,1021598,204.34570429506715
6303,1034912,400.70113535508426
6304,1039898,285.35046565572867
6305,1004559,228.45876038189283
6306,1361824,320.3426739084306
6307,1413681,696.3987327549471
6308,1253275,961.391387807899
6309,1120019,199.43841890826593
6310,1428931,323.40161748570483
6311,1393220,323.79497009157683
6312,1189592,323.79497009157683
6313,1304893,579.0814340906566
6314,1196547,579.7342276027389
6315,1234362,579.3408749968669
6316,1096408,193.90616260395996
6317,1015877,192.9897369391108
6318,1452142,193.11945739221596
6319,1317910,50.51652994737549
6320,1014438,49.60010428252633
6321,1151863,49.99345688839833
6322,1245920,273.93197091258605
6323,1405401,202.16454580820903
6324,1271433,203.60404453203535
6325,1189202,255.42543944689584
6326,1152407,478.0536509470052
6327,1086170,478.84035615874916
6328,1082523,366.6841685217376
6329,1446998,367.6005941865867
6330,1433590,401.25032373982157
6331,1031471,297.1981896775433
6332,1404058,297.72126273652054
6333,1419372,295.5500443408411
6334,1464863,291.042699500737
6335,1041129,435.0788568841219
6336,1089153,431.62128747850704
6337,1403041,438.18385543484726
6338,1446499,437.92441452863693
6339,1279331,392.6910645717087
6340,1368546,301.65667586070066
6341,1389405,301.1336028017235
6342,1081122,300.7402501958515
6343,1158128,363.8404637924204
6344,1345826,214.0788920727839
6345,1392817,358.5068664229983
6346,1432390,167.4464173387567
6347,1360123,167.8397699446287
6348,1207971,236.48039751894532
6349,1318026,705.2898923815646
6350,1017200,304.4895325220326
6351,1001837,259.6770279409219
6352,1068162,353.000440191286
6353,1268993,728.1400733729533
6354,1331710,994.273318999833
6355,1393810,244.63065887241373
6356,1299363,231.57311213214416
6357,1295451,297.4668353252159
6358,1290936,368.2365245815487
6359,1100322,364.3947390250922
6360,1053078,364.91781208406934
6361,1446887,363.6080338133482
6362,1489133,224.60135710401187
6363,1222642,224.99470970988386
6364,1185374,224.20800449813987
6365,1188655,83.56764883610282
6366,1219979,82.1281501122765
6367,1130670,578.6504483921715
6368,1124601,235.73873775591352
6369,1458686,235.73873775591352
6370,1248048,288.9996313946003
6371,1474450,509.535550658801
6372,1427746,503.34400882871074
6373,1346290,383.57728207914795
6374,1204575,384.4937077439971
6375,1483269,432.07523869297864
6376,1214130,360.274659207171
6377,1347952,358.86265325329015
6378,1463410,358.0759480415462
6379,1119490,319.1596612064087
6380,1284206,476.7888088120862
6381,1257317,466.89284914695315
6382,1079666,477.4677834149513
6383,1170512,479.7412294937904
6384,1208467,450.0405841260423
6385,1466198,348.31150790624463
6386,1270068,363.55308757271246
6387,1417092,349.2279335710938
6388,1302292,430.940752420749
6389,1255787,282.88231157770565
6390,1483725,384.68874911581196
6391,1306889,249.42661704418316
6392,1474997,249.94969010316032
6393,1164216,249.16298489141633
6394,1377872,264.86099137738387
6395,1054478,265.25434398325586
6396,1104736,265.64769658912786
6397,1473421,460.5518283471425
6398,1422919,351.0696296543623
6399,1044743,568.194660138953
6400,1049667,428.3647570265145
6401,1214145,763.1193222707777
6402,1290504,1035.030429576077
6403,1114571,272.88153227774706
6404,1413083,273.5343257898294
6405,1235782,260.21733814334954
6406,1438802,300.4887469982176
6407,1176285,300.2251148454508
6408,1430576,301.14154051029993
6409,1123997,110.63846442382015
6410,1198524,111.42516963556415
6411,1195152,316.14552703785193
6412,1249481,263.33262640260807
6413,1317440,262.67983289052574
6414,1047777,263.1278258939686
6415,1187505,539.3242588575273
6416,1021611,538.9309062516553
6417,1337388,468.5112141454412
6418,1039778,466.6783628157429
6419,1252627,471.54387266607876
6420,1354719,493.7077606034816
6421,1381352,493.7077606034816
6422,1430679,769.0683062960761
6423,1161082,486.24249215595415
6424,1213511,628.6345215536267
6425,1055182,627.4662643141869
6426,1040633,634.4339854545751
6427,1346803,634.7998452905017
6428,1259804,590.9785012874543
6429,1112317,511.8661000461207
6430,1489069,505.12049672281785
6431,1349919,505.4863565587443
6432,1487539,558.3874629355552
6433,1426307,409.8059490335346
6434,1114271,552.6880057302066
6435,1007918,362.25704863465825
6436,1013318,363.30319475261257
6437,1166543,362.7801216936354
6438,1410365,432.33717493280125
6439,1062577,431.2910288148469
6440,1051401,431.68438142071886
6441,1364228,629.0859585986904
6442,1438085,517.3657553921637
6443,1076982,716.199889703707
6444,1479459,548.593585452375
6445,1170712,925.522885002026
6446,1460894,1189.1428274492187
6447,1311386,440.09408368039766
6448,1436420,440.48743628626966
6449,1436746,427.95296260497736
6450,1225685,577.5773434178639
6451,1128539,556.4816231931139
6452,1185698,557.4979205665722
6453,1365509,559.8581638330761
6454,1281758,559.4648112272041
6455,1395999,558.548385562355
6456,1241768,420.06478191199574
6457,1046319,420.9812075768449
6458,1076695,420.1945023651009
6459,1078579,278.63772103821475
6460,1195817,278.63772103821475
6461,1273884,501.7937210972149
6462,1039589,718.6140202299683
6463,1281969,702.4761685488836
6464,1340721,483.41691008462993
6465,1202035,705.3923280726569
6466,1442844,705.3923280726569
6467,1204846,593.7592134946225
6468,1428028,595.9579246602473
6469,1102785,627.5386635009626
6470,1478615,348.4919251047676
6471,1429643,348.4369395648766
6472,1436356,348.4919251047676
6473,1221917,327.9288026165061
6474,1006261,751.8012067594093
6475,1436526,479.8271567914663
6476,1435423,486.1305058953326
6477,1105663,489.3203776390208
6478,1288768,449.0555089560245
6479,1236590,356.9467376166804
6480,1038286,357.2103697694472
6481,1348063,357.4698106756576
6482,1254383,403.86145311198675
6483,1465908,270.183151810453
6484,1193244,393.71733143211975
6485,1139130,257.1454210897698
6486,1287019,530.7753514634314
6487,1045716,273.7598532405865
6488,1124713,274.1532058464585
6489,1492002,273.3665006347145
6490,1074491,451.6710665180986
6491,1126741,362.34416527956364
6492,1443689,304.7733698992152
6493,1428574,436.60663413107835
6494,1230706,751.9823903518766
6495,1244397,1029.7697037327675
6496,1400135,282.56290810613723
6497,1123096,268.45921524791333
6498,1462006,262.6633267908405
6499,1396409,263.45003200258446
6500,1112056,261.61718067288615
6501,1201241,120.1901197991051
6502,1215173,325.69718241313694
6503,1323732,272.7545613247878
6504,1063594,271.3150626009615
6505,1063009,262.8737266553676
6506,1487985,574.2606497849742
6507,1206972,548.4825616269402
6508,1074677,449.9828767197348
6509,1347976,441.03856223080703
6510,1120911,470.40084053257414
6511,1230213,168.20882195852585
6512,1412241,168.75938778744842
6513,1199853,306.08914137397113
6514,1126038,304.42547774106623
6515,1065218,312.0974257833621
6516,1407227,312.0974257833621
6517,1195857,267.6782738081233
6518,1064848,172.76953582484293
6519,1347932,177.24169306930673
6520,1006934,178.13062596421048
6521,1415546,241.56920662676032
6522,1436167,86.37180985454205
6523,1155840,228.4713525860264
6524,1312853,39.739335120514795
6525,1341473,107.33381657687715
6526,1210234,381.486820009516
6527,1420426,223.98357970232297
6528,1264068,269.71250994828284
6529,1160231,259.9342481043423
6530,1271169,81.88933391700175
6531,1343779,221.25613463355506
6532,1392612,214.88067870907486
6533,1460115,97.15371579198035
6534,1209508,97.41734794474712
6535,1308035,97.02399533887512
6536,1051361,344.7815852959418
6537,1394502,610.497433053124
6538,1002584,610.890785658996
6539,1256382,176.92008319439606
6540,1116102,107.24495032592768
6541,1439873,106.85159772005568
6542,1327818,108.32825852000275
6543,1053247,110.16110984970106
6544,1240755,284.83912555680115
6545,1323007,283.922699891952
6546,1159217,303.9748038688648
6547,1297121,290.1396794961311
6548,1251244,290.1396794961311
6549,1166952,291.42196499690687
6550,1110279,291.8548649203528
6551,1479251,433.92605563780774
6552,1065455,433.5327030319358
6553,1345832,402.57726493335747
6554,1112122,295.45960580424673
6555,1177948,306.6498736020681
6556,1296522,305.6587130240048
